# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -12019 6 2379 165 395235 5 /openedx/staticfiles/studio/xblock/resources/acid/static/html/aside.html.mako
DUPTYPE_WITHIN_SAME_TREE -12019 5 2379 165 1337819 5 /openedx/staticfiles/xblock/resources/acid/static/html/aside.html.mako
DUPTYPE_WITHIN_SAME_TREE -12019 6 2379 165 399943 5 /openedx/staticfiles/studio/xblock/resources/acid/static/html/aside.html.b1679814a392.mako
DUPTYPE_FIRST_OCCURRENCE 1063 1 2379 165 948177 5 /openedx/staticfiles/js/bootstrap-alert.3e551f0be535.js
DUPTYPE_WITHIN_SAME_TREE -1063 1 2379 165 942136 5 /openedx/staticfiles/js/bootstrap-alert.js
DUPTYPE_FIRST_OCCURRENCE 14413 6 2379 165 1339209 5 /openedx/staticfiles/xblock/resources/edx_sga/locale/eo/LC_MESSAGES/djangojs.3af162a299d1.po
DUPTYPE_WITHIN_SAME_TREE -14413 7 2379 165 399663 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/locale/eo/LC_MESSAGES/djangojs.3af162a299d1.po
DUPTYPE_WITHIN_SAME_TREE -14413 6 2379 165 1337782 5 /openedx/staticfiles/xblock/resources/edx_sga/locale/eo/LC_MESSAGES/djangojs.po
DUPTYPE_WITHIN_SAME_TREE -14413 7 2379 165 395200 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/locale/eo/LC_MESSAGES/djangojs.po
DUPTYPE_FIRST_OCCURRENCE 5221 3 2379 165 1077824 5 /openedx/staticfiles/paragon/src/RadioButtonGroup/RadioButtonGroup.stories.726214ef0630.jsx
DUPTYPE_WITHIN_SAME_TREE -5221 3 2379 165 1074964 5 /openedx/staticfiles/paragon/src/RadioButtonGroup/RadioButtonGroup.stories.jsx
DUPTYPE_FIRST_OCCURRENCE 6753 4 2379 165 1077010 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/78-H.1185e3229597.bcmap
DUPTYPE_WITHIN_SAME_TREE -6753 4 2379 165 1069558 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/78-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6753 5 2379 165 3177185 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/78-H.1185e3229597.bcmap
DUPTYPE_WITHIN_SAME_TREE -6753 5 2379 165 3171649 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/78-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 7287 4 2380 165 1077063 5 /openedx/staticfiles/css/vendor/slickgrid/images/listview.92eb40253910.gif
DUPTYPE_WITHIN_SAME_TREE -7287 5 2380 165 3171707 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/listview.gif
DUPTYPE_WITHIN_SAME_TREE -7287 4 2380 165 1069616 5 /openedx/staticfiles/css/vendor/slickgrid/images/listview.gif
DUPTYPE_WITHIN_SAME_TREE -7287 5 2380 165 3177238 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/listview.92eb40253910.gif
DUPTYPE_FIRST_OCCURRENCE 9885 5 2381 165 1339755 5 /openedx/staticfiles/js/bower/jquery/src/core/ready.27390e21336c.js
DUPTYPE_WITHIN_SAME_TREE -9885 10 2381 165 399309 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/core/ready.27390e21336c.js
DUPTYPE_WITHIN_SAME_TREE -9885 5 2381 165 1333742 5 /openedx/staticfiles/js/bower/jquery/src/core/ready.js
DUPTYPE_WITHIN_SAME_TREE -9885 6 2381 165 399848 5 /openedx/staticfiles/studio/js/bower/jquery/src/core/ready.27390e21336c.js
DUPTYPE_WITHIN_SAME_TREE -9885 9 2381 165 1338915 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/core/ready.27390e21336c.js
DUPTYPE_WITHIN_SAME_TREE -9885 10 2381 165 395125 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/core/ready.js
DUPTYPE_WITHIN_SAME_TREE -9885 6 2381 165 394470 5 /openedx/staticfiles/studio/js/bower/jquery/src/core/ready.js
DUPTYPE_WITHIN_SAME_TREE -9885 9 2381 165 1337707 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/core/ready.js
DUPTYPE_FIRST_OCCURRENCE 14553 6 2389 165 1339117 5 /openedx/staticfiles/xblock/resources/poll/translations/de_DE/LC_MESSAGES/textjs.0b72c1e6afe0.po
DUPTYPE_WITHIN_SAME_TREE -14553 7 2389 165 395353 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/de_DE/LC_MESSAGES/textjs.po
DUPTYPE_WITHIN_SAME_TREE -14553 6 2389 165 1333903 5 /openedx/staticfiles/xblock/resources/poll/translations/de_DE/LC_MESSAGES/textjs.po
DUPTYPE_WITHIN_SAME_TREE -14553 7 2389 165 399709 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/de_DE/LC_MESSAGES/textjs.0b72c1e6afe0.po
DUPTYPE_FIRST_OCCURRENCE 4783 3 2393 165 1077447 5 /openedx/staticfiles/js/jwt_auth/interceptors/createRetryInterceptor.0758210714c7.js
DUPTYPE_WITHIN_SAME_TREE -4783 3 2393 165 1070245 5 /openedx/staticfiles/js/jwt_auth/interceptors/createRetryInterceptor.js
DUPTYPE_FIRST_OCCURRENCE 6177 3 2395 165 3964968 5 /openedx/staticfiles/studio/templates/mock/mock-manage-users-lib.c98970fbcc03.underscore
DUPTYPE_WITHIN_SAME_TREE -6177 3 2395 165 3961062 5 /openedx/staticfiles/studio/templates/mock/mock-manage-users-lib.underscore
DUPTYPE_FIRST_OCCURRENCE 3421 2 2396 165 1078264 5 /openedx/staticfiles/templates/dashboard/_reason_survey.39cc8f76004b.html
DUPTYPE_WITHIN_SAME_TREE -3421 2 2396 165 1073859 5 /openedx/staticfiles/templates/dashboard/_reason_survey.html
DUPTYPE_FIRST_OCCURRENCE 6755 4 2398 165 1076888 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/78-RKSJ-H.a3820f0a3029.bcmap
DUPTYPE_WITHIN_SAME_TREE -6755 5 2398 165 3177063 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/78-RKSJ-H.a3820f0a3029.bcmap
DUPTYPE_WITHIN_SAME_TREE -6755 5 2398 165 3171341 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/78-RKSJ-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6755 4 2398 165 1069436 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/78-RKSJ-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 6749 4 2404 165 1077020 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/78-EUC-H.6d23b789047f.bcmap
DUPTYPE_WITHIN_SAME_TREE -6749 5 2404 165 3177195 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/78-EUC-H.6d23b789047f.bcmap
DUPTYPE_WITHIN_SAME_TREE -6749 5 2404 165 3171659 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/78-EUC-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6749 4 2404 165 1069568 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/78-EUC-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 14609 6 2405 165 1339120 5 /openedx/staticfiles/xblock/resources/poll/translations/pl/LC_MESSAGES/textjs.9a8807c86701.po
DUPTYPE_WITHIN_SAME_TREE -14609 7 2405 165 395358 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/pl/LC_MESSAGES/textjs.po
DUPTYPE_WITHIN_SAME_TREE -14609 7 2405 165 399712 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/pl/LC_MESSAGES/textjs.9a8807c86701.po
DUPTYPE_WITHIN_SAME_TREE -14609 6 2405 165 1333908 5 /openedx/staticfiles/xblock/resources/poll/translations/pl/LC_MESSAGES/textjs.po
DUPTYPE_FIRST_OCCURRENCE 1267 1 2408 165 1078736 5 /openedx/staticfiles/templates/course.7119195f276e.html
DUPTYPE_WITHIN_SAME_TREE -1267 1 2408 165 1073778 5 /openedx/staticfiles/templates/course.html
DUPTYPE_FIRST_OCCURRENCE 9251 4 2408 165 1339901 5 /openedx/staticfiles/wiki/markitup/sets/admin/set.8ce855ee6f18.js
DUPTYPE_WITHIN_SAME_TREE -9251 5 2408 165 394219 5 /openedx/staticfiles/studio/wiki/markitup/sets/admin/set.js
DUPTYPE_WITHIN_SAME_TREE -9251 5 2408 165 399997 5 /openedx/staticfiles/studio/wiki/markitup/sets/admin/set.8ce855ee6f18.js
DUPTYPE_WITHIN_SAME_TREE -9251 4 2408 165 1332545 5 /openedx/staticfiles/wiki/markitup/sets/admin/set.js
DUPTYPE_FIRST_OCCURRENCE 4595 3 2411 165 1077502 5 /openedx/staticfiles/js/edxnotes/views/visibility_decorator.90da21d039fb.js
DUPTYPE_WITHIN_SAME_TREE -4595 3 2411 165 1070599 5 /openedx/staticfiles/js/edxnotes/views/visibility_decorator.js
DUPTYPE_FIRST_OCCURRENCE 5913 3 2412 165 945908 5 /openedx/staticfiles/studio/js/utils/modal.f24f705d2376.js
DUPTYPE_WITHIN_SAME_TREE -5913 3 2412 165 945623 5 /openedx/staticfiles/studio/js/utils/modal.js
DUPTYPE_FIRST_OCCURRENCE 6781 4 2413 165 1069530 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Add-RKSJ-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6781 5 2413 165 3171621 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Add-RKSJ-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6781 5 2413 165 3177157 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Add-RKSJ-H.efcdf16f5fd9.bcmap
DUPTYPE_WITHIN_SAME_TREE -6781 4 2413 165 1076982 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Add-RKSJ-H.efcdf16f5fd9.bcmap
DUPTYPE_FIRST_OCCURRENCE 6927 4 2414 165 1076949 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/HKdlb-B5-H.3e1ec904aae2.bcmap
DUPTYPE_WITHIN_SAME_TREE -6927 5 2414 165 3177124 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/HKdlb-B5-H.3e1ec904aae2.bcmap
DUPTYPE_WITHIN_SAME_TREE -6927 4 2414 165 1069497 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/HKdlb-B5-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6927 5 2414 165 3171402 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/HKdlb-B5-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 14603 6 2417 165 1339129 5 /openedx/staticfiles/xblock/resources/poll/translations/ko_KR/LC_MESSAGES/textjs.730f525224fe.po
DUPTYPE_WITHIN_SAME_TREE -14603 7 2417 165 395373 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/ko_KR/LC_MESSAGES/textjs.po
DUPTYPE_WITHIN_SAME_TREE -14603 7 2417 165 399721 5 /openedx/staticfiles/studio/xblock/resources/poll/translations/ko_KR/LC_MESSAGES/textjs.730f525224fe.po
DUPTYPE_WITHIN_SAME_TREE -14603 6 2417 165 1333923 5 /openedx/staticfiles/xblock/resources/poll/translations/ko_KR/LC_MESSAGES/textjs.po
DUPTYPE_FIRST_OCCURRENCE 7157 4 2418 165 1076820 5 /openedx/staticfiles/css/vendor/pdfjs/images/texture.58d8e1fc8ea8.png
DUPTYPE_WITHIN_SAME_TREE -7157 4 2418 165 1069367 5 /openedx/staticfiles/css/vendor/pdfjs/images/texture.png
DUPTYPE_WITHIN_SAME_TREE -7157 5 2418 165 3171272 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/texture.png
DUPTYPE_WITHIN_SAME_TREE -7157 5 2418 165 3176995 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/texture.58d8e1fc8ea8.png
DUPTYPE_FIRST_OCCURRENCE 6779 4 2419 165 1069548 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Add-H.bcmap
DUPTYPE_WITHIN_SAME_TREE -6779 5 2419 165 3177175 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Add-H.f6efdbb61d3d.bcmap
DUPTYPE_WITHIN_SAME_TREE -6779 4 2419 165 1077000 5 /openedx/staticfiles/css/vendor/pdfjs/cmaps/Add-H.f6efdbb61d3d.bcmap
DUPTYPE_WITHIN_SAME_TREE -6779 5 2419 165 3171639 5 /openedx/staticfiles/studio/css/vendor/pdfjs/cmaps/Add-H.bcmap
DUPTYPE_FIRST_OCCURRENCE 14895 7 2420 165 946487 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/util/JSON.71a68b59061b.js
DUPTYPE_WITHIN_SAME_TREE -14895 7 2420 165 940556 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/util/JSON.js
DUPTYPE_WITHIN_SAME_TREE -14895 8 2420 165 2654566 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/util/JSON.71a68b59061b.js
DUPTYPE_WITHIN_SAME_TREE -14895 8 2420 165 2649741 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/util/JSON.js
DUPTYPE_FIRST_OCCURRENCE 8547 4 2424 165 1598250 5 /openedx/staticfiles/studio/js/certificates/collections/certificates.220870af4785.js
DUPTYPE_WITHIN_SAME_TREE -8547 4 2424 165 1592089 5 /openedx/staticfiles/studio/js/certificates/collections/certificates.js
DUPTYPE_FIRST_OCCURRENCE 12561 6 2426 165 1076530 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/TextArea/TextArea.stories.3883c5671ff1.jsx
DUPTYPE_WITHIN_SAME_TREE -12561 6 2426 165 1075348 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/TextArea/TextArea.stories.jsx
DUPTYPE_WITHIN_SAME_TREE -12561 6 2426 165 1076387 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/TextArea/TextArea.stories.3883c5671ff1.jsx
DUPTYPE_WITHIN_SAME_TREE -12561 6 2426 165 1074549 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/TextArea/TextArea.stories.jsx
DUPTYPE_FIRST_OCCURRENCE 1303 1 2426 165 1078697 5 /openedx/staticfiles/templates/index.5b55dbf8321c.html
DUPTYPE_WITHIN_SAME_TREE -1303 1 2426 165 1073739 5 /openedx/staticfiles/templates/index.html
DUPTYPE_FIRST_OCCURRENCE 7999 4 2427 165 1077244 5 /openedx/staticfiles/studio-frontend/src/components/Pagination/index.3dc0153a65fc.jsx
DUPTYPE_WITHIN_SAME_TREE -7999 4 2427 165 1074780 5 /openedx/staticfiles/studio-frontend/src/components/Pagination/index.jsx
DUPTYPE_FIRST_OCCURRENCE 1985 2 2430 165 1078036 5 /openedx/staticfiles/js/courseware/toggle_element_visibility.474ff5ba9de3.js
DUPTYPE_WITHIN_SAME_TREE -1985 2 2430 165 1070532 5 /openedx/staticfiles/js/courseware/toggle_element_visibility.js
DUPTYPE_FIRST_OCCURRENCE 3253 2 2430 165 1078127 5 /openedx/staticfiles/teams/templates/team-profile.1f2c744a782e.underscore
DUPTYPE_WITHIN_SAME_TREE -3253 2 2430 165 1073429 5 /openedx/staticfiles/teams/templates/team-profile.underscore
DUPTYPE_FIRST_OCCURRENCE 3151 2 2431 165 3966446 5 /openedx/staticfiles/studio/templates/show-correctness-editor.1264c5123c98.underscore
DUPTYPE_WITHIN_SAME_TREE -3151 2 2431 165 3960946 5 /openedx/staticfiles/studio/templates/show-correctness-editor.underscore
DUPTYPE_FIRST_OCCURRENCE 1313 1 2436 165 1078746 5 /openedx/staticfiles/templates/logout.44ec1aa967c5.html
DUPTYPE_WITHIN_SAME_TREE -1313 1 2436 165 1073788 5 /openedx/staticfiles/templates/logout.html
DUPTYPE_FIRST_OCCURRENCE 12215 5 2436 165 1464641 5 /openedx/staticfiles/xblock/resources/xmodule.library_sourced_block/public/js/library_source_block.7cfc1ec7ce40.js
DUPTYPE_WITHIN_SAME_TREE -12215 5 2436 165 1462556 5 /openedx/staticfiles/xblock/resources/xmodule.library_sourced_block/public/js/library_source_block.js
DUPTYPE_WITHIN_SAME_TREE -12215 6 2436 165 399927 5 /openedx/staticfiles/studio/xblock/resources/xmodule.library_sourced_block/public/js/library_source_block.7cfc1ec7ce40.js
DUPTYPE_WITHIN_SAME_TREE -12215 6 2436 165 394949 5 /openedx/staticfiles/studio/xblock/resources/xmodule.library_sourced_block/public/js/library_source_block.js
DUPTYPE_FIRST_OCCURRENCE 3691 2 2438 165 1078391 5 /openedx/staticfiles/templates/support/contact_us.285a0ac46322.html
DUPTYPE_WITHIN_SAME_TREE -3691 2 2438 165 1074130 5 /openedx/staticfiles/templates/support/contact_us.html
DUPTYPE_FIRST_OCCURRENCE 5013 3 2441 165 946907 5 /openedx/staticfiles/js/vendor/flot/jquery.flot.symbol.df5e55902225.js
DUPTYPE_WITHIN_SAME_TREE -5013 4 2441 165 2388062 5 /openedx/staticfiles/studio/js/vendor/flot/jquery.flot.symbol.df5e55902225.js
DUPTYPE_WITHIN_SAME_TREE -5013 3 2441 165 939886 5 /openedx/staticfiles/js/vendor/flot/jquery.flot.symbol.js
DUPTYPE_WITHIN_SAME_TREE -5013 4 2441 165 2383544 5 /openedx/staticfiles/studio/js/vendor/flot/jquery.flot.symbol.js
DUPTYPE_FIRST_OCCURRENCE 14915 7 2446 165 946445 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/advlist/plugin.d886e2238fe2.js
DUPTYPE_WITHIN_SAME_TREE -14915 7 2446 165 940299 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/advlist/plugin.js
DUPTYPE_WITHIN_SAME_TREE -14915 8 2446 165 2387970 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/advlist/plugin.d886e2238fe2.js
DUPTYPE_WITHIN_SAME_TREE -14915 8 2446 165 2384716 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/advlist/plugin.js
DUPTYPE_FIRST_OCCURRENCE 12507 6 2453 165 1076472 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/RadioButtonGroup/RadioButtonGroup.stories.879919ce6ebe.jsx
DUPTYPE_WITHIN_SAME_TREE -12507 6 2453 165 1075277 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/RadioButtonGroup/RadioButtonGroup.stories.jsx
DUPTYPE_WITHIN_SAME_TREE -12507 6 2453 165 1074484 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/RadioButtonGroup/RadioButtonGroup.stories.jsx
DUPTYPE_WITHIN_SAME_TREE -12507 6 2453 165 1076334 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/RadioButtonGroup/RadioButtonGroup.stories.879919ce6ebe.jsx
DUPTYPE_FIRST_OCCURRENCE 7893 4 2454 165 1077217 5 /openedx/staticfiles/studio-frontend/src/components/AssetsResultsCount/AssetsResultsCount.test.599904ac2006.jsx
DUPTYPE_WITHIN_SAME_TREE -7893 4 2454 165 1074747 5 /openedx/staticfiles/studio-frontend/src/components/AssetsResultsCount/AssetsResultsCount.test.jsx
DUPTYPE_FIRST_OCCURRENCE 1955 2 2454 165 947203 5 /openedx/staticfiles/js/capa/edit-a-gene.7c49bdb6e734.js
DUPTYPE_WITHIN_SAME_TREE -1955 3 2454 165 1075576 5 /openedx/staticfiles/studio/js/capa/edit-a-gene.js
DUPTYPE_WITHIN_SAME_TREE -1955 2 2454 165 941777 5 /openedx/staticfiles/js/capa/edit-a-gene.js
DUPTYPE_WITHIN_SAME_TREE -1955 3 2454 165 1078815 5 /openedx/staticfiles/studio/js/capa/edit-a-gene.7c49bdb6e734.js
DUPTYPE_FIRST_OCCURRENCE 1175 1 2457 165 948503 5 /openedx/staticfiles/js/xblock_studio_view.a547af764704.js
DUPTYPE_WITHIN_SAME_TREE -1175 5 2457 165 1337523 5 /openedx/staticfiles/xblock/resources/lti_consumer/static/js/xblock_studio_view.js
DUPTYPE_WITHIN_SAME_TREE -1175 2 2457 165 945744 5 /openedx/staticfiles/studio/js/xblock_studio_view.js
DUPTYPE_WITHIN_SAME_TREE -1175 5 2457 165 1339813 5 /openedx/staticfiles/xblock/resources/lti_consumer/static/js/xblock_studio_view.a547af764704.js
DUPTYPE_WITHIN_SAME_TREE -1175 6 2457 165 394618 5 /openedx/staticfiles/studio/xblock/resources/lti_consumer/static/js/xblock_studio_view.js
DUPTYPE_WITHIN_SAME_TREE -1175 1 2457 165 942624 5 /openedx/staticfiles/js/xblock_studio_view.js
DUPTYPE_WITHIN_SAME_TREE -1175 6 2457 165 399880 5 /openedx/staticfiles/studio/xblock/resources/lti_consumer/static/js/xblock_studio_view.a547af764704.js
DUPTYPE_WITHIN_SAME_TREE -1175 2 2457 165 945955 5 /openedx/staticfiles/studio/js/xblock_studio_view.a547af764704.js
DUPTYPE_FIRST_OCCURRENCE 5001 3 2458 165 946904 5 /openedx/staticfiles/js/vendor/flot/jquery.flot.resize.38bdb8560552.js
DUPTYPE_WITHIN_SAME_TREE -5001 4 2458 165 2388059 5 /openedx/staticfiles/studio/js/vendor/flot/jquery.flot.resize.38bdb8560552.js
DUPTYPE_WITHIN_SAME_TREE -5001 3 2458 165 939883 5 /openedx/staticfiles/js/vendor/flot/jquery.flot.resize.js
DUPTYPE_WITHIN_SAME_TREE -5001 4 2458 165 2383541 5 /openedx/staticfiles/studio/js/vendor/flot/jquery.flot.resize.js
DUPTYPE_FIRST_OCCURRENCE 1583 2 2458 165 1078194 5 /openedx/staticfiles/course_experience/js/WelcomeMessage.18162468d090.js
DUPTYPE_WITHIN_SAME_TREE -1583 2 2458 165 1073708 5 /openedx/staticfiles/course_experience/js/WelcomeMessage.js
DUPTYPE_FIRST_OCCURRENCE 6743 4 2460 165 946863 5 /openedx/staticfiles/common/js/discussion/views/thread_response_edit_view.e10144b07c1d.js
DUPTYPE_WITHIN_SAME_TREE -6743 5 2460 165 3051747 5 /openedx/staticfiles/studio/common/js/discussion/views/thread_response_edit_view.js
DUPTYPE_WITHIN_SAME_TREE -6743 4 2460 165 941946 5 /openedx/staticfiles/common/js/discussion/views/thread_response_edit_view.js
DUPTYPE_WITHIN_SAME_TREE -6743 5 2460 165 3052248 5 /openedx/staticfiles/studio/common/js/discussion/views/thread_response_edit_view.e10144b07c1d.js
DUPTYPE_FIRST_OCCURRENCE 1321 1 2462 165 1078700 5 /openedx/staticfiles/templates/main_django.9b035300ddf7.html
DUPTYPE_WITHIN_SAME_TREE -1321 1 2462 165 1073742 5 /openedx/staticfiles/templates/main_django.html
DUPTYPE_FIRST_OCCURRENCE 6307 3 2463 165 1077635 5 /openedx/staticfiles/teams/js/collections/base.d77e73abb49c.js
DUPTYPE_WITHIN_SAME_TREE -6307 3 2463 165 1073392 5 /openedx/staticfiles/teams/js/collections/base.js
DUPTYPE_FIRST_OCCURRENCE 9923 5 2464 165 1339747 5 /openedx/staticfiles/js/bower/jquery/src/traversing/findFilter.424d852ce55e.js
DUPTYPE_WITHIN_SAME_TREE -9923 10 2464 165 399301 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/traversing/findFilter.424d852ce55e.js
DUPTYPE_WITHIN_SAME_TREE -9923 6 2464 165 394452 5 /openedx/staticfiles/studio/js/bower/jquery/src/traversing/findFilter.js
DUPTYPE_WITHIN_SAME_TREE -9923 10 2464 165 395107 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/traversing/findFilter.js
DUPTYPE_WITHIN_SAME_TREE -9923 6 2464 165 399840 5 /openedx/staticfiles/studio/js/bower/jquery/src/traversing/findFilter.424d852ce55e.js
DUPTYPE_WITHIN_SAME_TREE -9923 5 2464 165 1333724 5 /openedx/staticfiles/js/bower/jquery/src/traversing/findFilter.js
DUPTYPE_WITHIN_SAME_TREE -9923 9 2464 165 1337689 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/traversing/findFilter.js
DUPTYPE_WITHIN_SAME_TREE -9923 9 2464 165 1338907 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/traversing/findFilter.424d852ce55e.js
DUPTYPE_FIRST_OCCURRENCE 5533 3 2466 165 2654696 5 /openedx/staticfiles/studio/discussion/js/discussion_profile_page_factory.1cb7d58d87d7.js
DUPTYPE_WITHIN_SAME_TREE -5533 3 2466 165 2650401 5 /openedx/staticfiles/studio/discussion/js/discussion_profile_page_factory.js
DUPTYPE_FIRST_OCCURRENCE 11407 5 2467 165 1076605 5 /openedx/staticfiles/support/jsx/entitlements/components/Table/EntitlementSupportTable.8c13719d8dfa.jsx
DUPTYPE_WITHIN_SAME_TREE -11407 5 2467 165 1073610 5 /openedx/staticfiles/support/jsx/entitlements/components/Table/EntitlementSupportTable.jsx
DUPTYPE_FIRST_OCCURRENCE 2303 2 2472 165 1078137 5 /openedx/staticfiles/learner_profile/templates/third_party_auth.775e563130d0.html
DUPTYPE_WITHIN_SAME_TREE -2303 2 2472 165 1073452 5 /openedx/staticfiles/learner_profile/templates/third_party_auth.html
DUPTYPE_FIRST_OCCURRENCE 6737 4 2474 165 946872 5 /openedx/staticfiles/common/js/discussion/views/response_comment_edit_view.f5c81c14bd33.js
DUPTYPE_WITHIN_SAME_TREE -6737 5 2474 165 3052257 5 /openedx/staticfiles/studio/common/js/discussion/views/response_comment_edit_view.f5c81c14bd33.js
DUPTYPE_WITHIN_SAME_TREE -6737 5 2474 165 3051756 5 /openedx/staticfiles/studio/common/js/discussion/views/response_comment_edit_view.js
DUPTYPE_WITHIN_SAME_TREE -6737 4 2474 165 941955 5 /openedx/staticfiles/common/js/discussion/views/response_comment_edit_view.js
DUPTYPE_FIRST_OCCURRENCE 99 1 2476 165 1078665 5 /openedx/staticfiles/bundles/Currency.a0737fb1a6d9.js
